Incident_Nr,TimeReported,Activity,Disposition,Officer,Location
190000014542,3/9/2019  1:39:44 AM,Disturbance - Noise,Warning,"Dehkordi, John",301 Telluride St
190000014545,3/9/2019  1:55:26 AM,Accident - Minor,Blue Form Issue,"Dehkordi, John",301 Telluride St
190000014551,3/9/2019  2:33:04 AM,Accident - Hit and Run,Blue Form Issue,"Dehkordi, John",508 Lookout Ridge Lp
190000014573,3/9/2019  7:47:09 AM,Theft,Report,"Charleswell, Eric",1015 Hwy 80
190000014574,3/9/2019  8:11:43 AM,Criminal Mischief,Report,"Scott, Charles",214 E San Antonio St
190000014585,3/9/2019  9:22:19 AM,Accident - Minor,Blue Form Issue,"Germer, Christopher",North St/W Hopkins St
190000014602,3/9/2019  11:07:56 AM,Assault,Report,"Dehkordi, John",1506 S IH 35
190000014603,3/9/2019  11:22:11 AM,Accident - Hit and Run,Report,"Collier, Greg",Wonder World Dr/Stagecoach Trl
190000014622,3/9/2019  1:43:44 PM,Accident - Unknown,Report,"Collier, Greg",207 SB
190000014623,3/9/2019  1:53:59 PM,Suicidal Person,Report,"Dehkordi, John",2300 S IH 35
190000014624,3/9/2019  1:54:44 PM,Theft,Arrest,"Germer, Christopher",1015 Hwy 80
190000014629,3/9/2019  2:09:13 PM,Accident - Minor,Blue Form Issue,"Collier, Greg",208 SB
190000014630,3/9/2019  2:09:49 PM,Accident - Minor,Blue Form Issue,,1901 N IH 35
190000014637,3/9/2019  2:50:18 PM,Accident - Minor,Arrest,"Collier, Greg",1425 River Rd
190000014640,3/9/2019  3:20:56 PM,Attempt to Locate,Ref oth Agncy,,199 NB
190000014649,3/9/2019  4:19:02 PM,Accident - Minor,Blue Form Issue,"Fischer, Vincent",920 Hwy 80
190000014664,3/9/2019  5:35:23 PM,Assault,Report,"Loring, Elizabeth",1629 Post Rd
190000014667,3/9/2019  5:41:48 PM,Accident - Hit and Run,Citation Issued,"Ames, Garner",1210 Wonder World Dr
190000014675,3/9/2019  6:31:39 PM,Attempt to Locate,Multiple Arrest,"Collier, Greg",209 N IH 35
190000014680,3/9/2019  7:22:44 PM,Accident - Major/Injury,Report,"Loring, Elizabeth",706 E Hopkins St
190000014682,3/9/2019  7:27:50 PM,Theft,Report,"Ames, Garner",4015 S IH 35
190000014685,3/9/2019  7:35:59 PM,Welfare Concern,Arrest,"Bennett, Caitlyn",1415 Craddock Ave
190000014702,3/9/2019  8:36:51 PM,Welfare Concern,Report,"Melendrez, Jacinto",1250 N IH 35
190000014706,3/9/2019  8:47:05 PM,Theft,Citation Issued,"Anderson, Dillan",1015 Hwy 80
190000014709,3/9/2019  8:58:02 PM,Theft,Report,"Loring, Elizabeth",1900 Aquarena Springs Dr
190000014719,3/9/2019  10:00:29 PM,Assist Outside Agency,Report,"Cormier, Claudia",1307 Uhland Rd
190000014733,3/9/2019  11:01:43 PM,Investigation,Arrest,"Loring, Elizabeth",1611 N IH 35
190000014736,3/9/2019  11:16:39 PM,Attempt to Locate,Ref oth Agncy,"Tureaud, Benjamin",704 E Hopkins St
190000014739,3/9/2019  11:21:52 PM,Sexual Assault - Child,Report,"Williams, Jack",100blk Silver Peak Dr
190000014754,3/10/2019  12:30:41 AM,Public Assist,Ref oth Agncy,,1950 Sycamore St
190000014756,3/10/2019  12:45:01 AM,Disturbance - Noise,Verbal Warning,"Melendrez, Jacinto",1980 Aquarena Springs Dr
190000014768,3/10/2019  1:52:11 AM,Attempt to Locate,Citation Issued,"Melendrez, Jacinto",210 SB
190000014769,3/10/2019  1:58:01 AM,Investigation,Arrest,"Tureaud, Benjamin",E Hopkins St/N LBJ Dr
190000014770,3/10/2019  3:01:35 AM,Disturbance - Noise,Verbal Warning,"Loring, Elizabeth",222 Ramsay St
190000014771,3/10/2019  3:04:36 AM,Wanted Person,Arrest,"Anderson, Dillan",1525 Aquarena Springs Dr
190000014799,3/10/2019  6:51:27 AM,Burglary - Vehicle,Arrest,"Collier, Greg",1053 Clovis Barker Rd
190000014801,3/10/2019  7:05:10 AM,Attempt to Locate,Arrest,"Crook, Daniel",206 SB
190000014803,3/10/2019  7:43:33 AM,Animal Call,Ref oth Agncy,"Germer, Christopher",934 N IH 35
190000014806,3/10/2019  8:34:54 AM,Suspicious Person,Arrest,"Collier, Greg",120 Bert Brown Rd
190000014816,3/10/2019  9:57:45 AM,Criminal Mischief,Report,"Charleswell, Eric",1023 Hwy 80
190000014818,3/10/2019  10:04:08 AM,Accident - Unknown,Report,"Collier, Greg",W Access Rd/Centerpoint Rd
190000014821,3/10/2019  11:08:05 AM,Attempt to Locate,Ref oth Agncy,,210 NB
190000014824,3/10/2019  11:15:02 AM,Assist EMS,Report,"Germer, Christopher",1701 River Rd
190000014827,3/10/2019  11:22:30 AM,Disturbance - Verbal,Warning,"Collier, Greg",200 N IH 35
190000014837,3/10/2019  12:53:38 PM,Accident - Minor,Blue Form Issue,,N Bishop St/W Hopkins St
190000014846,3/10/2019  2:36:28 PM,Burglary - Vehicle,Report,"Germer, Christopher",1606 N IH 35
190000014847,3/10/2019  2:38:39 PM,Disturbance - Noise,Verbal Warning,"Collier, Greg",400 Linda Dr
190000014848,3/10/2019  2:46:24 PM,Criminal Mischief,Refer To COPR,,1415 Craddock Ave
190000014849,3/10/2019  3:03:23 PM,Accident - Major/Injury,Report,"Collier, Greg",S Guadalupe St/Knox St
190000014850,3/10/2019  3:08:06 PM,Theft,Refer To COPR,"Germer, Christopher",1637 Post Rd
190000014853,3/10/2019  3:21:48 PM,Burglary - Habitation,Report,"Scott, Charles",350 North St
190000014862,3/10/2019  4:31:06 PM,Vehicle Theft,Report,"Loring, Elizabeth",170 Friendship Oak Dr
190000014863,3/10/2019  4:32:10 PM,Theft,Report,"Putnam, Justin",1320 W Hopkins St
190000014878,3/10/2019  5:56:51 PM,Accident - Minor,Blue Form Issue,"Fischer, Vincent",1050 McKinley Place Dr
190000014883,3/10/2019  6:18:13 PM,Sexual Assault - Child,Report,"Cormier, Jayson",2300 S IH 35
190000014887,3/10/2019  6:53:29 PM,Burglary - Habitation,Report,"Williams, Jack",1101 E River Ridge Pkwy
190000014890,3/10/2019  7:19:26 PM,Suicidal Person,Report,"Loring, Elizabeth",1010 Uhland Rd
190000014901,3/10/2019  9:10:38 PM,Burglary - Building,Report,"Anderson, Dillan",170 Charles Austin Dr
190000014906,3/10/2019  9:29:41 PM,Assist EMS,Report,"Melendrez, Jacinto",646 Foxtail Run
190000014917,3/10/2019  10:33:27 PM,Disturbance - Phys/Fight,Citation Issued,"Anderson, Dillan",1636 Aquarena Springs Dr
190000014924,3/10/2019  11:41:43 PM,Disturbance - Noise,Verbal Warning,"Melendrez, Jacinto",1740 Old Ranch Road 12
190000014927,3/10/2019  11:55:57 PM,Sexual Assault,Ref oth Agncy,,1301 Wonder World Dr
190000014935,3/11/2019  1:16:01 AM,Suspicious Vehicle,Arrest,"Loring, Elizabeth",1525 Aquarena Springs Dr
190000014939,3/11/2019  1:53:03 AM,Animal Call,Ref oth Agncy,,1301 Wonder World Dr
190000014944,3/11/2019  2:08:50 AM,Criminal Mischief,Arrest,"Melendrez, Jacinto",124 N LBJ Dr
190000014945,3/11/2019  2:11:35 AM,Disturbance - Noise,Verbal Warning,"Loring, Elizabeth",112 West Ave
190000014947,3/11/2019  2:41:17 AM,Indecent Exposure,Arrest,"Melendrez, Jacinto",1200blk Hwy 80
190000014950,3/11/2019  3:23:52 AM,Trespassing/Unwanted,Warning,"Melendrez, Jacinto",1004 Hwy 123
190000014962,3/11/2019  7:16:06 AM,Directed/Area Enforcement,Verbal Warning,"Saavedra, Tim",301 Foxtail Run
190000014974,3/11/2019  7:58:33 AM,Accident - Minor,Report,"Beller, Paul",5100blk S Ih 35
190000014985,3/11/2019  9:35:13 AM,Attempt to Locate,Ref oth Agncy,,206 NB
190000014997,3/11/2019  10:20:31 AM,Suspicious Person,Report,"Cope, John",4015 S IH 35
190000015010,3/11/2019  11:44:05 AM,Directed/Area Enforcement,Citation Issued,"Beller, Paul",229 Lake Gln
190000015015,3/11/2019  12:18:07 PM,Criminal Mischief,Refer To COPR,"Taylor, Michael",1701 N IH 35
190000015017,3/11/2019  12:22:59 PM,Criminal Mischief,Refer To COPR,"Cope, John",2300 S IH 35
190000015036,3/11/2019  1:49:22 PM,Accident - Minor,Report,"Saavedra, Tim",210 Stagecoach Trl
190000015046,3/11/2019  2:43:18 PM,Runaway,Report,"Saavedra, Tim",2300 S IH 35
190000015048,3/11/2019  2:49:49 PM,Accident - Major/Injury,Report,"Taylor, Michael",Charles Austin Dr/Aquarena Springs Dr
190000015051,3/11/2019  3:02:51 PM,Solicitors,Verbal Warning,"Cope, John",200blk Trestle Tree
190000015054,3/11/2019  3:27:18 PM,Disturbance - Phys/Fight,Report,"Cope, John",1306 Adrian St
190000015060,3/11/2019  3:49:29 PM,Theft,Detention Juv,"Duggins, Delton",2601 Rattler Rd
190000015070,3/11/2019  4:17:52 PM,Accident - Minor,Report,"Blackwood, Kevin",Hwy 123/Rattler Rd
190000015076,3/11/2019  4:47:16 PM,Runaway,Report,"Morenz, Darby",301 Foxtail Run
190000015079,3/11/2019  4:51:07 PM,Fraud,Report,"McGee, Miranda",933 Hwy 80
190000015089,3/11/2019  5:34:00 PM,Accident - Minor,Blue Form Issue,"Williamson, Jamie",3900blk S IH 35
190000015092,3/11/2019  5:46:43 PM,Burglary - Habitation,Report,"Tureaud, Benjamin",221 Tampico St
190000015118,3/11/2019  8:56:04 PM,Attempt to Locate,Ref oth Agncy,,196 Sb35 Ih
190000015121,3/11/2019  9:04:38 PM,Suicidal Person,Report,"Contreras, Ysidro",939 Sagewood Trl
190000015141,3/11/2019  11:03:18 PM,Death Investigation,Report,"Tureaud, Benjamin",1108 Cheatham St
190000015150,3/11/2019  11:36:59 PM,Attempt to Locate,Citation Issued,"Morenz, Darby",208 SB
190000015153,3/12/2019  12:16:41 AM,Suspicious Vehicle,Verbal Warning,"Morenz, Darby",205 S C M Allen Pkwy
190000015157,3/12/2019  12:49:44 AM,Suicidal Person,Report,"Murphy, Logan",1441 Leah Ave
190000015159,3/12/2019  1:16:35 AM,Attempt to Locate,Ref oth Agncy,,208 NB
190000015167,3/12/2019  2:18:42 AM,Disturbance - Noise,Verbal Warning,"Contreras, Ysidro",849 Sagewood Trl
190000015175,3/12/2019  4:17:07 AM,Accident - Minor,Blue Form Issue,"Morenz, Darby",205 NB
190000015178,3/12/2019  4:53:51 AM,Accident - Minor,Report,"Contreras, Ysidro",Hunter Rd/Wonder World Dr
190000015181,3/12/2019  6:39:30 AM,Accident - Hit and Run,Report,"Duckworth, Daniel",1233 Gravel St
190000015182,3/12/2019  6:41:11 AM,Harassment,Ref oth Agncy,,1900 Backbone Rdg
190000015183,3/12/2019  6:51:08 AM,Vehicle Theft,Report,"Taylor, Michael",1101 E River Ridge Pkwy
190000015186,3/12/2019  7:13:20 AM,Accident - Minor,Report,"Sembera, Jeremy",Hwy 80/E Access Rd
190000015192,3/12/2019  8:18:58 AM,Accident - Minor,Blue Form Issue,"Duckworth, Daniel",110 Wonder World Dr
190000015205,3/12/2019  10:01:04 AM,Wanted Person,Report,"Taylor, Michael",1202 Gravel St
190000015209,3/12/2019  10:51:24 AM,Assist EMS,Report,"Taylor, Michael",1321 N IH 35
190000015211,3/12/2019  11:14:21 AM,Theft,Report,"Tureaud, Benjamin",1015 Hwy 80
190000015216,3/12/2019  12:03:02 PM,Attempt to Locate,Verbal Warning,"Marroquin, Christopher",202 SB
190000015222,3/12/2019  12:20:02 PM,Loose Livestock,Ref oth Agncy,,1611 Clovis Barker Rd
190000015225,3/12/2019  12:25:58 PM,Suspicious Person,Warning,"Tureaud, Benjamin",112 S C M Allen Pkwy
190000015247,3/12/2019  2:31:51 PM,Viol City Ordinance,Verbal Warning,"Scott, Charles",313 Autumn Willow Dr
190000015256,3/12/2019  3:27:22 PM,Counterfeiting,Report,"Scott, Charles",2219 S IH 35
190000015257,3/12/2019  3:28:38 PM,Criminal Mischief,Refer To COPR,,209 S C M Allen Pkwy
190000015259,3/12/2019  3:41:23 PM,Attempt to Locate,Ref oth Agncy,,210 NB
190000015269,3/12/2019  4:19:42 PM,Runaway,Detention Juv,"McGee, Miranda",1113 San Marcos Pkwy
190000015270,3/12/2019  4:22:47 PM,Burglary - Vehicle,Refer To COPR,"Duckworth, Daniel",2300 S IH 35
190000015276,3/12/2019  4:36:21 PM,Property - Lost/Found/Imp,Report,"Williamson, Jamie",163 Friendship Oak Dr
190000015282,3/12/2019  5:03:41 PM,Theft,Report,"McGee, Miranda",3939 S IH 35
190000015288,3/12/2019  5:20:41 PM,Animal Call,Ref oth Agncy,,Roosevelt St/Eisenhower St
190000015307,3/12/2019  6:15:20 PM,Accident - Major/Injury,Report,"McGee, Miranda",5101 S IH 35
190000015312,3/12/2019  6:27:28 PM,Accident - Minor,Blue Form Issue,,1200 Thorpe Ln
190000015317,3/12/2019  6:43:03 PM,Missing Person,Ref oth Agncy,"Allen, Ashley",2300 S IH 35
190000015318,3/12/2019  6:43:44 PM,Disturbance - Verbal,Arrest,"Williamson, Jamie",641 E Hopkins St
190000015319,3/12/2019  6:54:35 PM,Disturbance - Phys/Fight,Report,"Morenz, Darby",1709 Hofheinz St
190000015323,3/12/2019  7:10:05 PM,Theft,Report,"Allen, Ashley",700 Barnes Dr
190000015328,3/12/2019  7:29:29 PM,Accident - Hit and Run,Ref oth Agncy,,210 SB
190000015338,3/12/2019  8:03:04 PM,Death Investigation,Report,"Alvarado, Manuel",421 W San Antonio St
190000015347,3/12/2019  8:40:37 PM,Barking Dog,Verbal Warning,"Blackwood, Kevin",1506 Sunflower Ln
190000015375,3/12/2019  10:30:49 PM,Mental Health Invest,Report,"Blackwood, Kevin",1301 Wonder World Dr
190000015376,3/12/2019  10:31:27 PM,Disturbance - Noise,Verbal Warning,"Morenz, Darby",109 Craddock Ave
190000015384,3/12/2019  11:11:02 PM,Disturbance - Noise,Verbal Warning,"Dehkordi, John",109 Craddock Ave
190000015385,3/12/2019  11:13:39 PM,Disturbance - Phys/Fight,Citation Issued,"Williamson, Jamie",641 E Hopkins St
190000015405,3/13/2019  12:15:27 AM,Assault,Arrest,"Morenz, Darby",1506 S IH 35
190000015421,3/13/2019  1:16:28 AM,Investigation,Verbal Warning,"Stephens, Paul",100 N Guadalupe St
190000015424,3/13/2019  1:18:34 AM,Burglary - Habitation,Multiple Arrest,"Morenz, Darby",1740 Old Ranch Road 12
190000015426,3/13/2019  1:25:27 AM,Investigation,Verbal Warning,"Cope, John",100 W Hopkins St
190000015434,3/13/2019  2:23:26 AM,Theft,Arrest,"McGee, Miranda",1015   Hwy 80
190000015438,3/13/2019  3:03:17 AM,Assault - Aggravated,Arrest,"Williamson, Jamie",201 Telluride St
190000015457,3/13/2019  7:57:53 AM,Accident - Hit and Run,Blue Form Issue,"Marroquin, Christopher",401 S Guadalupe St
190000015465,3/13/2019  9:08:26 AM,Accident - Minor,Blue Form Issue,,W Wonder World Dr/Old Ranch Road 12
190000015471,3/13/2019  10:24:16 AM,Theft,Report,"Collier, Greg",3939 S IH 35
190000015492,3/13/2019  11:48:26 AM,Disturbance - Verbal,Arrest,"Collier, Greg",2913 Hunter Rd
190000015494,3/13/2019  12:08:17 PM,Accident - Minor,Blue Form Issue,"Germer, Christopher",E Hopkins St/W Access Rd
190000015503,3/13/2019  12:57:39 PM,Accident - Minor,Blue Form Issue,,E Access Rd/Hwy 80
190000015504,3/13/2019  1:10:15 PM,Pedestrian Stop,Report,"Castillo, DJ",1401 E McCarty Ln
190000015507,3/13/2019  1:21:28 PM,Disturbance - Verbal,Warning,"Germer, Christopher",1850 Aquarena Springs Dr
190000015508,3/13/2019  1:25:04 PM,Loose Livestock,Ref oth Agncy,,1209 Crystal River Pkwy
190000015531,3/13/2019  3:16:03 PM,Vehicle Theft,Report,"Crook, Daniel",750 Barnes Dr
190000015536,3/13/2019  3:37:18 PM,Accident - Minor,Blue Form Issue,"Collier, Greg",409 Patricia Dr
190000015543,3/13/2019  4:09:07 PM,Supplement,Report,"Cormier, Jayson",2300 S IH 35
190000015545,3/13/2019  4:20:27 PM,Accident - Major/Injury,Report,"Loring, Elizabeth",Eastwood St/Aquarena Springs Dr
190000015558,3/13/2019  5:03:57 PM,Suspicious Person,Report,"Collier, Greg",2951 Blanco Vista Blvd
190000015559,3/13/2019  5:04:52 PM,Assault,Report,"Poorboy, Duwayne",1150 E River Ridge Pkwy
190000015563,3/13/2019  5:16:49 PM,Disturbance - Noise,Verbal Warning,"Seals, Bradley",1415 Craddock Ave
190000015565,3/13/2019  5:27:38 PM,Wanted Person,Arrest,"Tureaud, Benjamin",520 Linda Dr
190000015567,3/13/2019  5:29:20 PM,Theft,Detention Juv,"Fischer, Vincent",1015 Hwy 80
190000015598,3/13/2019  7:05:21 PM,Wanted Person,Arrest,"Nevarez, Phillip",1112 Dartmouth Ave
190000015614,3/13/2019  8:56:11 PM,Wanted Person,Arrest,"Melendrez, Jacinto",115 Jackman St
190000015628,3/13/2019  10:09:55 PM,Attempt to Locate,Ref oth Agncy,,210 SB
190000015633,3/13/2019  10:26:56 PM,Disturbance - Noise,Verbal Warning,"Melendrez, Jacinto",117 Seguin St
190000015637,3/13/2019  10:41:39 PM,Disturbance - Phys/Fight,Citation Issued,"Tennant, Casey",139 E Hopkins St
190000015638,3/13/2019  10:44:04 PM,Harassment,Report,"Casillas, Michael",1850 Aquarena Springs Dr
190000015644,3/13/2019  11:03:25 PM,Accident - Hit and Run,Blue Form Issue,"Melendrez, Jacinto",928 Hwy 80
190000015658,3/14/2019  12:21:11 AM,Close Patrol,Verbal Warning,"Anderson, Dillan",625 E Hopkins St
190000015669,3/14/2019  1:46:46 AM,Accident - Hit and Run,Report,"Anderson, Dillan",804 Chestnut St
190000015676,3/14/2019  2:36:48 AM,Disturbance - Noise,Verbal Warning,"Anderson, Dillan",N LBJ Dr/University Dr
190000015679,3/14/2019  3:04:25 AM,Investigation,Arrest,"Tennant, Casey",1321 N IH 35
190000015689,3/14/2019  5:09:54 AM,Attempt to Locate,Verbal Warning,"Anderson, Dillan",201 NB
190000015742,3/14/2019  11:47:39 AM,Theft,Refer To COPR,"Germer, Christopher",201 Telluride St
190000015747,3/14/2019  12:11:47 PM,Accident - Minor,Blue Form Issue,,Wonder World Dr/E Access Rd
190000015749,3/14/2019  12:25:10 PM,Mental Health Invest,Report,"Sheridan, Grant",1200 N Bishop St
190000015757,3/14/2019  1:04:06 PM,Accident - Minor,Report,"Marroquin, Christopher",927 Hwy 80
190000015764,3/14/2019  1:23:46 PM,Viol City Ordinance,Citation Issued,"Ortiz, Sam",170 Charles Austin Dr
190000015765,3/14/2019  1:27:20 PM,Theft,Multiple Arrest,"Collier, Greg",3939 S IH 35
190000015766,3/14/2019  1:51:30 PM,Weapon Concern,Multiple Arrest,"Germer, Christopher",1256 Hwy 123
190000015767,3/14/2019  1:57:10 PM,Mental Health Invest,Report,"Germer, Christopher",1109 N IH 35
190000015772,3/14/2019  2:18:36 PM,Accident - Minor,Blue Form Issue,,810blk S Guadalupe St
190000015775,3/14/2019  3:01:38 PM,Accident - Hit and Run,Blue Form Issue,"Germer, Christopher",400 Uhland Rd
190000015776,3/14/2019  3:02:48 PM,Accident - Hit and Run,Blue Form Issue,,
190000015777,3/14/2019  3:15:01 PM,Accident - Unknown,Report,"Contreras, Ysidro",204 NB
190000015780,3/14/2019  3:19:40 PM,Theft,Report,"Seals, Bradley",1050 McKinley Place Dr
190000015792,3/14/2019  4:09:53 PM,Burglary - Vehicle,Report,"Seals, Bradley",3939 S IH 35
190000015794,3/14/2019  4:29:09 PM,Criminal Mischief,Report,"Putnam, Justin",211 W Grove St
190000015799,3/14/2019  4:48:14 PM,Accident - Major/Injury,Report,"Germer, Christopher",W De Zavala Dr/Hwy 123
190000015808,3/14/2019  5:33:36 PM,Accident - Unknown,Report,"Williams, Jack",500blk Burleson St
190000015810,3/14/2019  5:36:17 PM,Accident - Major/Injury,Report,"Williams, Jack",1231 W Hopkins St
190000015827,3/14/2019  6:55:35 PM,Accident - Minor,Report,"Cope, John",S LBJ Dr/MLK Dr
190000015829,3/14/2019  7:03:35 PM,Public Assist,Ref oth Agncy,,801 W MLK Dr
190000015834,3/14/2019  7:16:53 PM,Attempt to Locate,Ref oth Agncy,,210 SB
190000015835,3/14/2019  7:23:22 PM,Accident - Major/Injury,Report,"Loring, Elizabeth",River Ridge Pkwy/W Access Rd
190000015838,3/14/2019  7:45:34 PM,Accident - Unknown,Report,"Bennett, Caitlyn",Cape Rd/Luciano Flores Blvd
190000015845,3/14/2019  8:19:17 PM,Accident - Minor,Blue Form Issue,"Fischer, Vincent",1214 S IH 35
190000015863,3/14/2019  9:32:39 PM,Burglary - Vehicle,Report,"Anderson, Dillan",
190000015868,3/14/2019  9:48:26 PM,Accident - Minor,Arrest,"Anderson, Dillan",312 W Hopkins St
190000015871,3/14/2019  10:11:31 PM,Mental Health Invest,Report,"Bennett, Caitlyn",1301 Wonder World Dr
190000015875,3/14/2019  10:29:38 PM,Discharged Firearm,Verbal Warning,"Melendrez, Jacinto",1415 Craddock Ave
190000015877,3/14/2019  10:35:24 PM,Theft,Citation Issued,"Anderson, Dillan",127 E Hopkins St
190000015881,3/14/2019  10:47:01 PM,Animal Call,Ref oth Agncy,"Tennant, Casey",113 Chaparral Rd
190000015898,3/14/2019  11:54:26 PM,Investigation,Verbal Warning,"Cope, John",120 E San Antonio St
190000015905,3/15/2019  12:48:33 AM,Disturbance - Phys/Fight,Multiple Arrest,"Loring, Elizabeth",650 E Hopkins St
190000015919,3/15/2019  1:59:07 AM,Disturbance - Phys/Fight,Arrest,"Melendrez, Jacinto",1506 S IH 35
190000015922,3/15/2019  2:13:50 AM,Suspicious Person,Arrest,"Melendrez, Jacinto",121 Craddock Ave
190000015927,3/15/2019  2:48:11 AM,Pedestrian Stop,Arrest,"Bennett, Caitlyn",316 W Hopkins St
190000015934,3/15/2019  3:42:35 AM,Burglary - Vehicle,Refer To COPR,"Bennett, Caitlyn",705 Conway Dr
190000015945,3/15/2019  6:03:29 AM,Trespassing/Unwanted,Report,"Taylor, Michael",198 Alhambra Dr
190000015954,3/15/2019  7:40:05 AM,Accident - Minor,Blue Form Issue,,1011 Hwy 80
190000015958,3/15/2019  7:47:13 AM,Accident - Minor,Report,"Sembera, Jeremy",1011 Hwy 80
190000015961,3/15/2019  8:14:51 AM,Suicidal Person,Report,"Bender, Joyce",900 Peques St
190000015963,3/15/2019  8:57:59 AM,Close Patrol,Arrest,"Taylor, Michael",198 Alhambra Dr
190000015967,3/15/2019  9:24:55 AM,Theft,Report,"Beller, Paul",1001 E McCarty Ln
190000015979,3/15/2019  11:03:15 AM,Flagged Down,Report,,300 S C M Allen Pkwy
190000015983,3/15/2019  11:18:27 AM,Narcotics/Information,Ref oth Agncy,,1975 Aquarena Springs Dr bldg 6
190000015987,3/15/2019  12:28:54 PM,Theft,Report,"Duckworth, Daniel",1415 Craddock Ave
190000015993,3/15/2019  1:17:04 PM,Theft,Report,"Tureaud, Benjamin",4015 S IH 35
190000015999,3/15/2019  1:31:40 PM,Alcohol Violation,Arrest,"Taylor, Michael",555 Cheatham St
190000016002,3/15/2019  1:40:41 PM,Unconscious/Fainting,Patient Trans,"McNiff, Katie J",600 Leah Ave
190000016006,3/15/2019  2:07:08 PM,Threat,Report,"Duckworth, Daniel",2300 S IH 35
190000016008,3/15/2019  2:15:59 PM,Theft,Report,"Ames, Garner",2300 S IH 35
190000016009,3/15/2019  2:17:02 PM,Accident - Minor,Blue Form Issue,"Taylor, Michael",1642 Aquarena Springs Dr
190000016010,3/15/2019  2:21:55 PM,Assault,Report,"Sembera, Jeremy",107 Casita Cv
190000016014,3/15/2019  2:43:10 PM,Disturbance - Verbal,Blue Form Issue,"Taylor, Michael",2211 S IH 35
190000016020,3/15/2019  3:25:11 PM,Accident - Minor,Blue Form Issue,"Sembera, Jeremy",910 N IH 35
190000016023,3/15/2019  3:41:40 PM,Investigation,Arrest,"Taylor, Michael",170 Charles Austin Dr
190000016024,3/15/2019  3:54:01 PM,Accident - Minor,Blue Form Issue,"Saavedra, Tim",1504 Aquarena Springs Dr
